;ID;Post_URL;Img_URL;Likes;Owner;Text;Date
604;CIYtrVKgZz1;http://instagram.com/p/CIYtrVKgZz1;https://scontent-mxp1-2.cdninstagram.com/v/t51.2885-15/e35/129333704_701742547425216_6008530284630507600_n.jpg?tp=1&_nc_ht=scontent-mxp1-2.cdninstagram.com&_nc_cat=100&_nc_ohc=jBaBBnL1S8MAX_V0qCd&oh=41fcfc447a08fec25b9d17d275ed58bb&oe=603C85E8;10;44773090290;🏜🏜 . . #weed #weedporn #weed🍁 #weedgirls #weedlife #weed🌿 #hash #hashish #hashishlovers #drug #drugsdrugsdrugs #drughi #drugstore #drugstoremakeup #likeforlikes #followforfollowback;04/12/2020 19:37
605;CIYtehYgCT7;http://instagram.com/p/CIYtehYgCT7;https://scontent-mxp1-2.cdninstagram.com/v/t51.2885-15/e35/129323146_1128435064279255_2911332253519345248_n.jpg?tp=1&_nc_ht=scontent-mxp1-2.cdninstagram.com&_nc_cat=107&_nc_ohc=JEJc7wWHAg8AX-MOzb3&oh=7fd5d805c31bf07b20d78aa1836ff1f9&oe=603C45DB;9;44773090290;COOKIES 🍪 . . #weed #weedporn #weed🍁 #weedgirls #weedlife #weed🌿 #hash #hashish #hashishlovers #drug #drugsdrugsdrugs #drughi #drugstore #drugstoremakeup #likeforlikes #followforfollowback;04/12/2020 19:36
606;CIYtXwzAJqZ;http://instagram.com/p/CIYtXwzAJqZ;https://scontent-mxp1-2.cdninstagram.com/v/t51.2885-15/e35/129388967_1003672763475272_1570469612171132836_n.jpg?tp=1&_nc_ht=scontent-mxp1-2.cdninstagram.com&_nc_cat=108&_nc_ohc=vp0SHNnUKLoAX91tHa0&oh=87bbc3bc33f934d7407c3cda727bb0b6&oe=603C5857;9;44773090290;🍯🥞 . . #weed #weedporn #weed🍁 #weedgirls #weedlife #weed🌿 #hash #hashish #hashishlovers #drug #drugsdrugsdrugs #drughi #drugstore #drugstoremakeup #likeforlikes #followforfollowback;04/12/2020 19:35
607;CIYtTecA68e;http://instagram.com/p/CIYtTecA68e;https://scontent-mxp1-2.cdninstagram.com/v/t51.2885-15/e35/129464250_786033895577551_874782340537041015_n.jpg?tp=1&_nc_ht=scontent-mxp1-2.cdninstagram.com&_nc_cat=107&_nc_ohc=TnOUkahiG68AX-FlwZZ&oh=c1bd592eeb2e4d471937676e7e4effe5&oe=603C6856;7;44773090290;🍁🇺🇸 . . #weed #weedporn #weed🍁 #weedgirls #weedlife #weed🌿 #hash #hashish #hashishlovers #drug #drugsdrugsdrugs #drughi #drugstore #drugstoremakeup #likeforlikes #followforfollowback;04/12/2020 19:34
608;CIYs8ShgCjt;http://instagram.com/p/CIYs8ShgCjt;https://scontent-mxp1-2.cdninstagram.com/v/t51.2885-15/e35/129767554_407066910649440_5522346834239055080_n.jpg?tp=1&_nc_ht=scontent-mxp1-2.cdninstagram.com&_nc_cat=100&_nc_ohc=gdgiM_IiLH8AX_913Me&oh=7fb013ac79acb1ef763d6649611319d0&oe=603C37F8;6;44773090290;GORILLA GLUE 🦍 . . #weed #weedporn #weed🍁 #weedgirls #weedlife #weed🌿 #hash #hashish #hashishlovers #drug #drugsdrugsdrugs #drughi #drugstore #drugstoremakeup #likeforlikes #followforfollowback;04/12/2020 19:31
609;CIYsadfsgwo;http://instagram.com/p/CIYsadfsgwo;https://scontent-mxp1-2.cdninstagram.com/v/t51.2885-15/e35/129428688_429176581444170_2259782367826186824_n.jpg?tp=1&_nc_ht=scontent-mxp1-2.cdninstagram.com&_nc_cat=106&_nc_ohc=ks-jU4fbSr0AX-62dQl&oh=b7adaf1ce70d4e94758e021638e96bc2&oe=603C9462;6;44773090290;EGGS 🤤 . . #weed #weedporn #weed🍁 #weedgirls #weedlife #weed🌿 #hash #hashish #hashishlovers #drug #drugsdrugsdrugs #drughi #drugstore #drugstoremakeup #likeforlikes #followforfollowback;04/12/2020 19:26
610;CIYrpiEM1PL;http://instagram.com/p/CIYrpiEM1PL;https://scontent-mxp1-2.cdninstagram.com/v/t51.2885-15/e35/129764985_220924102818750_385306647271817824_n.jpg?tp=1&_nc_ht=scontent-mxp1-2.cdninstagram.com&_nc_cat=106&_nc_ohc=nshCMJ2jOcMAX8655TB&oh=55f31fc973c28cc391c8b72e5c0f54f8&oe=60649AFE;8;44773090290;😍😍 . . #weed #weedporn #weed🍁 #weedgirls #weedlife #weed🌿 #hash #hashish #hashishlovers #drug #drugsdrugsdrugs #drughi #drugstore #drugstoremakeup #likeforlikes #followforfollowback;04/12/2020 19:19
611;CIYpoF4g2xc;http://instagram.com/p/CIYpoF4g2xc;https://scontent-mxp1-2.cdninstagram.com/v/t51.2885-15/e35/129728171_2778962285757342_5880420456301330788_n.jpg?tp=1&_nc_ht=scontent-mxp1-2.cdninstagram.com&_nc_cat=106&_nc_ohc=iQyKSHvrOUIAX96xPC4&oh=fd7823a48820aeb9e392e2177f5387b6&oe=603C5718;5;44773090290;BO$$  . . #weed #weedporn #weed🍁 #weedgirls #weedlife #weed🌿 #hash #hashish #hashishlovers #drug #drugsdrugsdrugs #drughi #drugstore #drugstoremakeup #likeforlikes #followforfollowback;04/12/2020 19:02
612;CIYkwBogJho;http://instagram.com/p/CIYkwBogJho;https://scontent-mxp1-2.cdninstagram.com/v/t51.2885-15/e35/129313099_3459326060849071_5990980521608996769_n.jpg?tp=1&_nc_ht=scontent-mxp1-2.cdninstagram.com&_nc_cat=107&_nc_ohc=jsVly9cM-2gAX_j5w9m&oh=2cfd32e4e0c23cba9ff975e954ff9119&oe=603C6124;15;44773090290;AMNESIA HASH . . #weed #weedporn #weed🍁 #weedgirls #weedlife #weed🌿 #hash #hashish #hashishlovers #drug #drugsdrugsdrugs #drughi #drugstore #drugstoremakeup #likeforlikes #followforfollowback;04/12/2020 18:19
613;CIYdNG6sAHe;http://instagram.com/p/CIYdNG6sAHe;https://scontent-mxp1-2.cdninstagram.com/v/t51.2885-15/e35/129204467_1211736852555608_1698703401759451256_n.jpg?tp=1&_nc_ht=scontent-mxp1-2.cdninstagram.com&_nc_cat=108&_nc_ohc=bpYgJ_yb6wcAX-N9vnF&oh=3f54bc7dc2bdad4cf3f4a4271ea5c69f&oe=6061F92A;7;41700955987;Squad ❤️⚪⚫🏟️⚽ @JUVENTUS #JUVENTUS#GAETANOSCIREA#CAMPIONI#DRUGHI#JUVENTUS#TEAM #tifosodal1897;04/12/2020 17:13
614;CIYdAXgAw3U;http://instagram.com/p/CIYdAXgAw3U;https://scontent-mxp1-2.cdninstagram.com/v/t51.2885-15/e35/129719702_687997601900944_8773011982736990451_n.jpg?tp=1&_nc_ht=scontent-mxp1-2.cdninstagram.com&_nc_cat=104&_nc_ohc=zDwD66jupLAAX9uhJl8&oh=9c585a4e0834fc52f5d940a663f2384d&oe=603C702B;4;44773090290;🥞🥞 . . #weed #weedporn #weed🍁 #weedgirls #weedlife #weed🌿 #hash #hashish #hashishlovers #drug #drugsdrugsdrugs #drughi #drugstore #drugstoremakeup #likeforlikes #followforfollowback;04/12/2020 17:11
615;CIYW3EqACdh;http://instagram.com/p/CIYW3EqACdh;https://scontent-mxp1-2.cdninstagram.com/v/t51.2885-15/e35/129329139_732828520668282_725413725084296802_n.jpg?tp=1&_nc_ht=scontent-mxp1-2.cdninstagram.com&_nc_cat=106&_nc_ohc=O-uGPE7eh-gAX8krahr&oh=d0594ea9dc6efd136c3e1b9e579a281d&oe=603C6A59;2;44773090290;😍😍 . . #weed #weedporn #weed🍁 #weedgirls #weedlife #weed🌿 #hash #hashish #hashishlovers #drug #drugsdrugsdrugs #drughi #drugstore #drugstoremakeup #likeforlikes #followforfollowback;04/12/2020 16:18
616;CIYWW-HMTbk;http://instagram.com/p/CIYWW-HMTbk;https://scontent-mxp1-2.cdninstagram.com/v/t51.2885-15/e35/129395288_972686466473608_5193930477781443734_n.jpg?tp=1&_nc_ht=scontent-mxp1-2.cdninstagram.com&_nc_cat=104&_nc_ohc=1CDGAkPguDcAX9t5oQL&oh=9120a08e20a39d9681f64790cd2f83c4&oe=60630FDC;2;44773090290;HASH RESIN 🍯 . . #weed #weedporn #weed🍁 #weedgirls #weedlife #weed🌿 #hash #hashish #hashishlovers #drug #drugsdrugsdrugs #drughi #drugstore #drugstoremakeup;04/12/2020 16:13
617;CIYUEjJAhi0;http://instagram.com/p/CIYUEjJAhi0;https://scontent-mxp1-2.cdninstagram.com/v/t51.2885-15/e35/128510338_159537299231748_4789057120294177794_n.jpg?tp=1&_nc_ht=scontent-mxp1-2.cdninstagram.com&_nc_cat=100&_nc_ohc=v_bTmJuJ80IAX8mHLH4&oh=79e107d75ea31c44043a33977e9529a5&oe=603C5DC5;6;44773090290;🥚🍳 . . #weed #weedporn #weed🍁 #weedgirls #weedlife #weed🌿 #hash #hashish #hashishlovers #drug #drugsdrugsdrugs #drughi #drugstore #drugstoremakeup;04/12/2020 15:54
618;CIYUB1zga-f;http://instagram.com/p/CIYUB1zga-f;https://scontent-mxp1-2.cdninstagram.com/v/t51.2885-15/e35/129213144_396111128395474_329401990583461621_n.jpg?tp=1&_nc_ht=scontent-mxp1-2.cdninstagram.com&_nc_cat=110&_nc_ohc=6TZyWlQWGGMAX8UWXGQ&oh=1cb2648f8adc7fbd9c660f1b7bef07a7&oe=603C6CFD;6;44773090290;NICOLE KUSH . . #weed #weedporn #weed🍁 #weedgirls #weedlife #weed🌿 #hash #hashish #hashishlovers #drug #drugsdrugsdrugs #drughi #drugstore #drugstoremakeup;04/12/2020 15:53
619;CIYT53Asl9B;http://instagram.com/p/CIYT53Asl9B;https://scontent-mxp1-2.cdninstagram.com/v/t51.2885-15/e35/129649302_375754050167646_3453032889350986152_n.jpg?tp=1&_nc_ht=scontent-mxp1-2.cdninstagram.com&_nc_cat=106&_nc_ohc=QKBnmwcllN8AX_hvDBX&oh=bf23e2cfe1728a45c1e53aa7cc9a1ac6&oe=603C4578;4;44773090290;🍫🧇 . . #weed #weedporn #weed🍁 #weedgirls #weedlife #weed🌿 #hash #hashish #hashishlovers #drug #drugsdrugsdrugs #drughi #drugstore #drugstoremakeup;04/12/2020 15:52
620;CITzF5JBN7I;http://instagram.com/p/CITzF5JBN7I;https://scontent-mxp1-2.cdninstagram.com/v/t51.2885-15/fr/e15/s1080x1080/128624893_112118257396160_5632682907558923320_n.jpg?tp=1&_nc_ht=scontent-mxp1-2.cdninstagram.com&_nc_cat=108&_nc_ohc=lXvAulAHoKcAX8jZVtL&oh=8016760da1b4dfa9b37850f14cedff76&oe=6065000A;21;4052907904;LAZIO-JUVE  2005-06  WWW,FOTOGLINNI.IT  #andreaagnellifuoridaicoglioni #lungavitaagliultras ( VENDO,SCAMBIO FOTO ULTRAS JUVE,COMPRESE FOTO GRUPPI ULTRAS A TORINO,FOTO TIFOSERIE CASALINGHE CONTRO LA JUVE IN VARIE ANNATE E FOTO GIOCATORI JUVE ) #serieatim #supporter #blackandwhite #soccer #sport #roma #stadioolimpicoroma #lazio #sslazio #juventus #juventusfc #juve #finoallafine #fotoultrasjuve #ultrasjuve #drughi #drughijuve #drughibianconeri #vikingjuve #vikingjuve1986 #fans #macht #mondojuve #juventini #bianconeri #solojuve #forzajuve #finoallafineforzajuventus;02/12/2020 21:48
621;CITywDEBd61;http://instagram.com/p/CITywDEBd61;https://scontent-mxp1-2.cdninstagram.com/v/t51.2885-15/fr/e15/s1080x1080/129204468_1567944213415760_5733288832283633548_n.jpg?tp=1&_nc_ht=scontent-mxp1-2.cdninstagram.com&_nc_cat=108&_nc_ohc=dOy49UXo3L4AX9OrZj3&oh=d29f97a51061940f9133eb3f16b766cf&oe=6065389C;12;4052907904;JUVE-MILAN  2011-12  WWW,FOTOGLINNI.IT  #andreaagnellifuoridaicoglioni #lungavitaagliultras ( VENDO,SCAMBIO FOTO ULTRAS JUVE,COMPRESE FOTO GRUPPI ULTRAS A TORINO,FOTO TIFOSERIE CASALINGHE CONTRO LA JUVE IN VARIE ANNATE E FOTO GIOCATORI JUVE ) #serieatim #supporter #blackandwhite #soccer #sport #torino #allianzstadium #juventus #juventusfc #juve #milan #acmilan #finoallafine #curvasudscirea #curvasudjuve #curvasudjuventus #fotoultrasjuve #ultrasjuve #drughijuve #drughi #drughibianconeri #fans #macht #mondojuve #juventini #bianconeri #solojuve #forzajuve;02/12/2020 21:45
622;CIYTtAdAQRK;http://instagram.com/p/CIYTtAdAQRK;https://scontent-mxp1-2.cdninstagram.com/v/t51.2885-15/e35/129723712_298074568182320_5094536776038826369_n.jpg?tp=1&_nc_ht=scontent-mxp1-2.cdninstagram.com&_nc_cat=108&_nc_ohc=xvQW4ZYkVEsAX89TSTD&oh=5b05fde70a15946a3d7abc18193e4d7f&oe=603C314B;4;44773090290;🍯🤤 . . #weed #weedporn #weed🍁 #weedgirls #weedlife #weed🌿 #hash #hashish #hashishlovers #drug #drugsdrugsdrugs #drughi #drugstore #drugstoremakeup;04/12/2020 15:51
623;CIYTYjugmrs;http://instagram.com/p/CIYTYjugmrs;https://scontent-mxp1-2.cdninstagram.com/v/t51.2885-15/e35/129358426_3527830520643869_4046117667055545349_n.jpg?tp=1&_nc_ht=scontent-mxp1-2.cdninstagram.com&_nc_cat=105&_nc_ohc=qZsmHo5bO_IAX9xhtIV&oh=b14e4164cbe54c6110413a417b710488&oe=603C5091;4;44773090290;🍁🇺🇸 . . #weed #weedporn #weed🍁 #weedgirls #weedlife #weed🌿 #hash #hashish #hashishlovers #drug #drugsdrugsdrugs #drughi #drugstore #drugstoremakeup;04/12/2020 15:48
624;CIV5EZAB0vR;http://instagram.com/p/CIV5EZAB0vR;https://scontent-mxp1-2.cdninstagram.com/v/t51.2885-15/e35/129037458_3629188800497265_1477011167001472700_n.jpg?tp=1&_nc_ht=scontent-mxp1-2.cdninstagram.com&_nc_cat=109&_nc_ohc=LdgDk35ukg4AX86KzzF&oh=e4e5c9b61ef0aae1c3db6b8f2cf44902&oe=60638425;162;28598677385;Coreografia Curva Sud Scirea  in Juventus-Real Madrid 9/3/2005 ⚪⚫  #curvasudscirea #ultrasjuve #drughi #vikingjuve #viking1986 #tradizionebianconera #tradizioneantichivalori #nucleobianconero #nabjuve #vikingnab #dellealpi #championsleague #1897 #juventus #juve #finoallafine #juvereal #lajuvesiamonoi;03/12/2020 17:19
625;CIVA1yPBq1U;http://instagram.com/p/CIVA1yPBq1U;https://scontent-mxp1-2.cdninstagram.com/v/t51.2885-15/e35/128864464_5423795457646585_4926590788663610236_n.jpg?tp=1&_nc_ht=scontent-mxp1-2.cdninstagram.com&_nc_cat=101&_nc_ohc=2-zu-emlZSoAX-_crMv&oh=e5dbafc30bf77db1081bf75220047089&oe=6063F0E5;444;11899949836;7️⃣5️⃣0️⃣ RETI IN CARRIERA PER CRISTIANO RONALDO! ✨ 🇵🇹 5 - Sporting Portugal 🏴󠁧󠁢󠁥󠁮󠁧󠁿 118 - Manchester United 🇪🇸 450 - Real Madrid 🇮🇹 75 - Juventus 🇵🇹 102 - Nazionale  ✨I M M E N S O✨ #CR750 ❤🐏👑 ▪️ ▪️ ▪️ Follow☑️ @juve__fans_  #juventusfan #juvefans #juvenews  #drughi #juveart #juventino  #juventusday #seriaa #juventusfc #instacalcio #allianzstadium #forzajuventus #juventini #juvetoday  #bianconeri #calcioitaliano #instajuve #cr7juve #cr7juventus #CristianoRonaldo #calcio #adidas #torino #championsleague #vecchiasignora #finoallafine #forzajuve #juve #maglia;03/12/2020 09:08
626;CIUAAs-nrm5;http://instagram.com/p/CIUAAs-nrm5;https://scontent-mxp1-2.cdninstagram.com/v/t51.2885-15/e35/129077469_205903204360881_6334931650909367750_n.jpg?tp=1&_nc_ht=scontent-mxp1-2.cdninstagram.com&_nc_cat=109&_nc_ohc=mTspz6Ga7XoAX_or1g2&oh=5d6be473aa189ce2bfebcb418d0a4959&oe=6062A791;15;42662009292;7️⃣5️⃣0️⃣ Career Goals for @cristiano 🐐 . . . . . . . . .    #CR750 #CristianoRonaldo #JuveDynamo  #UCL #enjoy #finoallafine #siuuu #ronaldo #cristianoronaldo #juventusfc #Juve #allianzstadium #cr7juve #uefachampionsleague #cr7 #cr7fans #drughi #bianconeri #finoallafine #uefachampionsleague #uefa #calcio #soccer #soccerlife #portugal🇵🇹 #realmadrid #manchesterunited #spain #italy #london #world #goalden11;02/12/2020 23:41
627;CIT-yz3FFBS;http://instagram.com/p/CIT-yz3FFBS;https://scontent-mxp1-2.cdninstagram.com/v/t51.2885-15/e35/128863213_1431598350564694_5166773944307459624_n.jpg?tp=1&_nc_ht=scontent-mxp1-2.cdninstagram.com&_nc_cat=110&_nc_ohc=uUMrBKUMxvEAX9IX3ue&oh=7ea7f50b502432b1dfa2d7fc395d9d2a&oe=60620C23;17;580027635;Devocka. #aclockworkorange #aranciameccanica #stanleykubrick #backstage #film #anthonyburgess #devocka #latte+ #milkplus #drug #drughi #dudes #ludovicovan #curaludovico #beethoven #followforfollow #follow4follow #like4like #like4follow #likeforlike #likeforfollow;02/12/2020 23:30
628;CIT63hZMvjT;http://instagram.com/p/CIT63hZMvjT;https://scontent-mxp1-2.cdninstagram.com/v/t51.2885-15/e35/128827923_395186868359240_2417261672971502126_n.jpg?tp=1&_nc_ht=scontent-mxp1-2.cdninstagram.com&_nc_cat=108&_nc_ohc=QhlCLl82SQIAX9XUPmY&oh=3a5e96049f9e481dd0b34804a35e836b&oe=60655CCD;9;41700955987;Full-time ⚪⚫🏟️⚽❤️ @juventus @andreapirlo21 @arthurhmelo #tifosodal1897 #JUVENTUS #gaetanoscirea#campioni#drughi#JUVENTUS#gaetanoscirea;02/12/2020 22:56
629;CIT0Z5gMo24;http://instagram.com/p/CIT0Z5gMo24;https://scontent-mxp1-2.cdninstagram.com/v/t51.2885-15/e35/129725394_389936618987455_8978279738023685794_n.jpg?tp=1&_nc_ht=scontent-mxp1-2.cdninstagram.com&_nc_cat=107&_nc_ohc=-jdwZ5rCazgAX9vsLXx&oh=2df0a5e7f9b126cbb2a5266fe3f70a79&oe=60634B7B;4;41700955987;Call it a game it's just a lie ❤️ @juventus #JUVENTUS #gaetanoscirea#campioni#drughi#JUVENTUS#team#tifosodal1897;02/12/2020 22:00
630;CITzYc-MvIG;http://instagram.com/p/CITzYc-MvIG;https://scontent-mxp1-2.cdninstagram.com/v/t51.2885-15/e35/129588649_142919773884872_1700557276304745983_n.jpg?tp=1&_nc_ht=scontent-mxp1-2.cdninstagram.com&_nc_cat=108&_nc_ohc=aKTlFug4bwkAX-HPqUP&oh=9e44bf1dd31e9c55b1c87e2ee9164ba8&oe=606232D8;3;41700955987;Start.... ❤️⚪⚫ @juventus vs Dinamo kiev Forza ragazzi ❤️ @juventus @andreapirlo21 @arthurhmelo #tifosodal1897 #JUVENTUS #gaetanoscirea#campioni#drughi#JUVENTUS#gaetanoscirea;02/12/2020 21:51
631;CITzS_cMFW7;http://instagram.com/p/CITzS_cMFW7;https://scontent-mxp1-2.cdninstagram.com/v/t51.2885-15/e35/128963266_370271850733083_304736799712976522_n.jpg?tp=1&_nc_ht=scontent-mxp1-2.cdninstagram.com&_nc_cat=103&_nc_ohc=-fs-lnDEjnwAX9ntt8z&oh=624811a90b871e8f48571609e5c42a1e&oe=60650722;3;41700955987;TRAINING MATCH ⚪⚫🏟️⚽ @JUVENTUS#JUVENTUS #TIFOSODAL1897 #JUVENTUS #gaetanoscirea#campioni#drughi #JUVENTUS#gaetanoscirea #JUVENTUS#gaetanoscirea #tifosodal1897 #JUVENTUS #gaetanoscirea#campioni#drughi;02/12/2020 21:50
632;CITY2fhjdAi;http://instagram.com/p/CITY2fhjdAi;https://scontent-mxp1-2.cdninstagram.com/v/t51.2885-15/e35/128442816_1322082548137839_1804330265073329376_n.jpg?tp=1&_nc_ht=scontent-mxp1-2.cdninstagram.com&_nc_cat=103&_nc_ohc=vUmZaN1CVTIAX_4-fGc&oh=e989b5c8491b56cdbfe46f40d115e55e&oe=603C20C6;536;39438128573;🄹🅄🅅🄴🄽🅃🅄🅂 🇮🇹  🗣 Original lyrics: Sono un ultrà bianconero E amo soltanto due color Girando per lo stivale intero La Juve per sempre sosterrò  #ultra #ultras #ultrasworld #ultrasmentality #ultraslife #ultrastifo #ultrasstyle #footballfans #footballculture #hooligans #hools #pyro #nopyronoparty #awaydays #tifo #tifosi #torcida #hinchada #barrabrava #juventus #juventusfc #juve #forzajuve #forzajuventus #bianconero #bianconeri #finoallafine #ultrasjuve #curvasudscirea #drughi;02/12/2020 17:59
633;CITT-eRnMRP;http://instagram.com/p/CITT-eRnMRP;https://scontent-mxp1-2.cdninstagram.com/v/t51.2885-15/e35/128648694_127581005832809_2511010006421684918_n.jpg?tp=1&_nc_ht=scontent-mxp1-2.cdninstagram.com&_nc_cat=105&_nc_ohc=7pM_AC_wERMAX8Bl5h5&oh=639249e2930576c531345b9dd0596543&oe=60644C72;6;44591128059;⚔️MATCHDAY⚔️ We play Dynamo Kiev at our beautiful home😍 Important three points if we want to top the group. Fino alla fine⚫️⚪️  #juventus #finoallafine #finoallafineforzajuventus #dybala #ronaldo #pirlo #bonucci #chiellini #demiral #deligt #alexsandro #danilo #forzajuve #kulusevski #chiesa #bentancur #bernardeschi #pinsoglio #buffon #cuadrado #morata #arthur #allianzstadium #frabotta #bianconeri #blackandwhite #drughi #rabiot #ramsey #szczesny;02/12/2020 17:16
634;CITMxaPjrdd;http://instagram.com/p/CITMxaPjrdd;https://scontent-mxp1-2.cdninstagram.com/v/t51.2885-15/e35/128847081_207614957650938_6998638738465634005_n.jpg?tp=1&_nc_ht=scontent-mxp1-2.cdninstagram.com&_nc_cat=106&_nc_ohc=Kr0qkt_txB8AX-s06ec&oh=91f79580cc71863546aff610b55c116f&oe=6064D8E4;220;32166148079;• JUVENTUS - Torino 93/94  . . . #tifo #tifosi #footballfans  #footballfanatics #ultras #ultrasworld #kibice #hincha #hinchada #ultrastyle #ultrastifo #ultraslife #ultrasliberi #ultraslifestyle #barrabrava  #nopyronoparty #againstmodernfootball #supporters #juventus #juventusfans #ultrasjuve #forzajuve #drughi #forzajuventus #forzajuve⚪️⚫️ #pyroshow #derby #ultrasitalia #ultrasitaliani #calcio;02/12/2020 16:13
635;CIS1ftZBIDK;http://instagram.com/p/CIS1ftZBIDK;https://scontent-mxp1-2.cdninstagram.com/v/t51.2885-15/e35/129279485_233749628144395_4553391704421639434_n.jpg?tp=1&_nc_ht=scontent-mxp1-2.cdninstagram.com&_nc_cat=107&_nc_ohc=YyoQRHajjgQAX8sj-vD&oh=02b518843563a93a18d4c4ea0ab4df94&oe=60649262;173;8187535108;#MatchDay ✅Indovina risultato esatto + il primo marcatore e sarai menzionato nelle nostre stories. 🏆@championsleague 🏟️STADIO ALLIANZ STADIUM 🕞21:00  🆚 @juventus . . . #juventusfc #drughi #stadio #finoallafine #siamolajuve #oldlady #turin #dinamokiev  #juve  #vecchiasignora#liveahead #natigobbi #forza #italia  #championsleague #ucl #pirlo #jtc #turin  #coachpirlo #bianconeri #like #girone #ucraina #blackandwhite #finoallafineforzajuventus #oldlady #bianconeri;02/12/2020 12:50
636;CISYuQdB_mC;http://instagram.com/p/CISYuQdB_mC;https://scontent-mxp1-2.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/129676563_409091966945459_8470365694813367221_n.jpg?tp=1&_nc_ht=scontent-mxp1-2.cdninstagram.com&_nc_cat=111&_nc_ohc=zLMn9EdORK8AX-s6hD6&oh=be6f5d3ee8039d93adad930bc8cecb7d&oe=60624AA3;227;3299668948;#juvedynamokiev#juvedynamokyev#juventusdynamokiev#ucl##angryzebra79#curvasud#bianconeri#juventus#juventini#instajuve#seriea#adidas#finoallafine#drughi#stron9er#juvestore#matchday#bianconero#juve;02/12/2020 08:38
637;CIRGXooMAqC;http://instagram.com/p/CIRGXooMAqC;https://scontent-mxp1-2.cdninstagram.com/v/t51.2885-15/e35/128210433_393379638745732_5715763339401372614_n.jpg?tp=1&_nc_ht=scontent-mxp1-2.cdninstagram.com&_nc_cat=104&_nc_ohc=FNGC7CBqbrsAX-gxbUk&oh=f9065342c7e50cf478239167f7d12c41&oe=60631AE8;56;44533221897;Kilometri d'amore..... 💥📢#drughi;01/12/2020 20:39
638;CIQ5Px9nvwF;http://instagram.com/p/CIQ5Px9nvwF;https://scontent-mxp1-2.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/129395283_736657883724660_3470890891301679315_n.jpg?tp=1&_nc_ht=scontent-mxp1-2.cdninstagram.com&_nc_cat=100&_nc_ohc=jcKD_UAikywAX9nDmQq&oh=ff8696a0ed6697c807956b9a3d09f413&oe=6062C81E;170;8934991768;(So bene che non sono arance ma la varietà Tarocco non è ancora arrivata, per cui ripiego sulle clementine 🍊🔪) ⠀ Buon primo giorno del mese con la notizia che 𝐀 𝐂𝐥𝐨𝐜𝐤𝐰𝐨𝐫𝐤 𝐎𝐫𝐚𝐧𝐠𝐞, romanzo dell'inglese Anthony Burgess pubblicato per la prima volta nel 1962, in italiano non è più stampato. Così. ⠀ Film preferito e lettura tuttora non intrapresa a distanza di quasi dieci anni dall'acquisto. Il linguaggio Nadsat mi spaventa un po'. ⠀ E voi? Siete tra quelli che lo osannano o lo disprezzano? • • • #aranciameccanica #aclockworkorange #unaranciaaorologeria #anthonyburgess #einaudieditore #stanleykubrick #malcolmmcdowell #drughi #filmcult #blockbustermovie #filmtrattidalibri #libroefilm #libridaleggere #amoilibri #leggerefabene #booklover #bookstagramitalia #sentieridineverossa;01/12/2020 18:44
639;CIQ3moJhCK-;http://instagram.com/p/CIQ3moJhCK-;https://scontent-mxp1-2.cdninstagram.com/v/t51.2885-15/e35/128465688_1179957875732834_5596032244260462545_n.jpg?tp=1&_nc_ht=scontent-mxp1-2.cdninstagram.com&_nc_cat=102&_nc_ohc=ZzkSYe40csYAX_83u_z&oh=2118323efbfc819f1047f361b348e67e&oe=60619366;21;34185623312;#drughiliberi #drughijuveliberi #ultrasliberi #libertapergliultras #drughi #drughijuve;01/12/2020 18:30
640;CIQn-6HB-cg;http://instagram.com/p/CIQn-6HB-cg;https://scontent-mxp1-2.cdninstagram.com/v/t51.2885-15/e35/128835203_1506969689514008_1813424412423299477_n.jpg?tp=1&_nc_ht=scontent-mxp1-2.cdninstagram.com&_nc_cat=108&_nc_ohc=G1gOdXy7xAQAX-WD1QO&oh=dfaf147460e940829b1b9bdbd9a5a01f&oe=6061BC0A;499;8187535108;#probabileformazione domani esiste solo una cosa:VINCERE E STRAVINCERE. ➡️cosa cambieresti di questa formazione? . . . #juventusfc #drughi #stadio #finoallafine #siamolajuve #oldlady #turin #dinamokiev  #juve  #vecchiasignora#liveahead #natigobbi #forza #italia  #championsleague #ucl #pirlo #jtc #turin  #coachpirlo #bianconeri #like #girone #ucraina #blackandwhite;01/12/2020 16:13
